#####################################################################
# Alchemist log file - simulation started at: 2024-05-18T19:38+0000 #
#####################################################################
#
# Seed = 37.0, Thresholds = [20.0, 100.0], SwapPolicy = wearable
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudInstance[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 0.0 0.0
0.00208574484565327 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 0.0 0.0
60.00208574484565 0.8400000000000001 84.0 3460.0876771600383 247.7873297628126 0.08 8.0 0.09 9.0 118.97399063192121 11897.399063192124 59.486995315960606 5948.699531596062 0.0 0.0 68.75701458634447 6875.701458634448 0.0 88.34121245226457 0.5303247712911671 0.5303247712911671 3.4463639440640277 317.0654828538908 0.26901177461613585 24.48007149006836 0.05873777777777776 1.0 100.0 0.0
120.00208574484566 0.8400000000000001 84.0 3446.403962700361 246.83132725384016 0.08 8.0 0.09 9.0 238.97399063192123 23897.39906319212 119.48699531596061 11948.69953159606 0.0 0.0 139.26486053728712 13926.486053728713 0.0 176.56318430789386 17.002903607882732 17.002903607882732 3.4880917199585295 320.9044382361845 0.2689265271718105 24.472313972634748 0.11847111111111108 1.0 100.0 0.0
180.00208574484566 0.8400000000000001 84.0 3432.749597937089 245.87712373706773 0.08 8.0 0.09 9.0 358.9739906319212 35897.39906319211 179.4869953159606 17948.699531596056 0.0 0.0 207.52825482323493 20752.825482323504 0.0 264.6060605378384 14.612584396339539 14.612584396339539 3.4593583107197157 318.26096458621384 0.27080033946424925 24.642830891246682 0.1782044444444444 1.0 100.0 0.0
240.00208574484566 0.85 85.0 3419.058307880097 244.91346197508207 0.08 8.0 0.07999999999999999 8.0 478.9739906319212 47897.39906319214 239.4869953159606 23948.69953159607 0.0 0.0 272.4999257553178 27249.992575531774 0.0 354.70216370284805 17.78853627095102 17.78853627095102 3.4294804684827134 315.5122031004096 0.26965381772424074 24.80815123063015 0.2379377777777777 1.0 100.0 0.0
300.00208574484566 0.86 86.0 3405.42106290441 243.87352835654437 0.08 8.0 0.06999999999999997 7.0 598.9739906319212 59897.399063192126 299.4869953159606 29948.699531596063 0.0 0.0 335.8488039202408 33584.88039202409 0.0 443.72415785165185 3.5340528338065877 3.5340528338065877 3.4794644364011527 320.11072814890593 0.27012373505512144 25.121507360126294 0.29767111111111233 1.0 100.0 0.0
360.00208574484566 0.87 87.0 3391.55122254756 242.82247972793473 0.06999999999999997 7.0 0.06999999999999997 7.0 718.9739906319212 71897.39906319213 359.4869953159606 35948.69953159607 0.0 0.0 393.6188156989436 39361.881569894365 0.0 528.1315547439518 6.335914042606494 6.335914042606494 3.4547813657744917 321.2946670170278 0.2699664978396159 25.10688429908428 0.3574044444444473 1.0 100.0 0.0
420.00208574484566 0.88 88.0 3377.4027954050503 241.76235143264637 0.06999999999999997 7.0 0.059999999999999984 6.0 838.9739906319212 83897.3990631921 419.4869953159606 41948.69953159605 0.0 0.0 447.8982951881343 44789.82951881342 0.0 611.5112954308156 3.0380735699035557 3.0380735699035557 3.428914917797949 318.8890873552094 0.27162107900994265 25.532381426934613 0.41713777777778227 1.0 100.0 0.0
480.00208574484566 0.88 88.0 3363.2566587078422 240.66423103952158 0.06999999999999997 7.0 0.059999999999999984 6.0 958.9739906319212 95897.39906319208 479.4869953159606 47948.69953159604 0.0 0.0 498.7054444079661 49870.54444079659 0.0 697.9457091473164 2.1566151655389003 2.1566151655389003 3.460490052983435 321.8255749274595 0.2699795538733446 25.378078064094407 0.47687111111111724 1.0 100.0 0.0
540.0020857448457 0.88 88.0 3349.162210771534 239.56957976919196 0.06999999999999997 7.0 0.059999999999999984 6.0 1078.9739906319212 107897.39906319208 539.4869953159606 53948.69953159604 0.0 0.0 544.8489614016421 54484.8961401642 0.0 784.3802101883633 14.557319694790268 14.557319694790268 3.461068879765048 321.87940581814945 0.2705407456094151 25.43083008728502 0.5366044444444502 1.0 100.0 0.0
600.0020857448457 0.89 89.0 3335.0133197890655 238.4699116985019 0.06999999999999997 7.0 0.04999999999999999 5.0 1198.9739906319212 119897.39906319208 599.4869953159606 59948.69953159604 0.0 0.0 588.4282391005452 58842.823910054525 0.0 870.6428643539346 3.749690630352227 3.749690630352227 3.4662442426276994 322.36071456437617 0.26780414698886695 25.441393963942364 0.5963377777777819 1.0 100.0 0.0
660.0020857448457 0.89 89.0 3320.859892052771 237.3273473041234 0.06999999999999997 7.0 0.04999999999999999 5.0 1318.9739906319212 131897.3990631921 659.4869953159606 65948.69953159605 0.0 0.0 631.100771381168 63110.077138116794 0.0 954.5694412154016 4.164392882000594 4.164392882000594 3.4791285057811736 323.55895103764914 0.26834446998478456 25.492724648554532 0.6560711111111135 1.0 100.0 0.0
720.0020857448457 0.89 89.0 3306.712877195949 236.1846053412354 0.06999999999999997 7.0 0.04999999999999999 5.0 1438.9739906319212 143897.39906319205 719.4869953159606 71948.69953159602 0.0 0.0 675.6370135732818 67563.70135732819 0.0 1040.9392137843254 17.999277694598565 17.999277694598565 3.4449333983137276 320.3788060431767 0.2707488787540489 25.721143481634652 0.7158044444444451 1.0 100.0 0.0
780.0020857448457 0.89 89.0 3292.5507205020676 235.04241835555032 0.06999999999999997 7.0 0.04999999999999999 5.0 1558.9739906319212 155897.3990631921 779.4869953159606 77948.69953159605 0.0 0.0 721.912464073609 72191.2464073609 0.0 1126.7226809800973 12.108794843370354 12.108794843370354 3.493968115186214 324.93903471231766 0.26928159128357576 25.581751171939686 0.7755377777777768 1.0 100.0 0.0
840.0020857448457 0.89 89.0 3278.3943139891244 233.90040982687924 0.06999999999999997 7.0 0.04999999999999999 5.0 1678.9739906319212 167897.39906319216 839.4869953159606 83948.69953159608 0.0 0.0 769.1341816777408 76913.4181677741 0.0 1215.204363308413 17.149324778789914 17.149324778789914 3.471814522944364 322.8787506338259 0.2685657942904459 25.51375045759236 0.8352711111111084 1.0 100.0 0.0
900.0020857448457 0.9 90.0 3264.135696270712 232.75917394573995 0.05999999999999997 6.0 0.04999999999999999 5.0 1798.9739906319212 179897.39906319216 899.4869953159606 89948.69953159608 0.0 0.0 816.2495369567471 81624.95369567475 0.0 1303.2486924798443 9.534595409625744 9.534595409625744 3.485292119457506 327.61745922900553 0.2711367758507082 25.757993705817277 0.89500444444444 1.0 100.0 0.0
960.0020857448457 0.9 90.0 3249.460668398807 231.61627248140508 0.05999999999999997 6.0 0.04999999999999999 5.0 1918.9739906319212 191897.39906319216 959.4869953159606 95948.69953159608 0.0 0.0 864.0580924817149 86405.8092481715 0.0 1391.293402662797 1.599831314346393 1.599831314346393 3.4757685124574174 326.72224017099717 0.2694734161265553 25.599974532022745 0.9547377777777717 1.0 100.0 0.0
1020.0020857448457 0.9 90.0 3234.780712197924 230.47499766112907 0.05999999999999997 6.0 0.04999999999999999 5.0 2038.9739906319212 203897.39906319216 1019.4869953159606 101948.69953159608 0.0 0.0 909.1291506262925 90912.91506262922 0.0 1479.845173376498 12.833132828490188 12.833132828490188 3.4684506450133092 326.0343606312511 0.26733815878432377 25.397125084510755 1.0144711111111049 1.0 100.0 0.0
1080.0020857448458 0.9 90.0 3220.1513613596 229.33742627725218 0.05999999999999997 6.0 0.04999999999999999 5.0 2158.9739906319214 215897.39906319216 1079.4869953159607 107948.69953159608 0.0 0.0 954.7143705932823 95471.43705932822 0.0 1566.0270615915679 6.362142397777277 6.362142397777277 3.4552861850678696 324.7969013963798 0.26889421087775195 25.544950033386435 1.0742044444444432 1.0 100.0 0.0
1140.0020857448458 0.9 90.0 3205.476281422064 228.19585957403285 0.05999999999999997 6.0 0.04999999999999999 5.0 2278.9739906319214 227897.39906319216 1139.4869953159607 113948.69953159608 0.0 0.0 999.2067188696601 99920.671886966 0.0 1649.7880619357588 7.643888517767628 7.643888517767628 3.5224859922553096 331.113683271999 0.27079545976271135 25.725568677457588 1.1339377777777815 1.0 100.0 0.0
1200.0020857448458 0.9 90.0 3190.7998068185907 227.05325055825992 0.05999999999999997 6.0 0.04999999999999999 5.0 2398.9739906319214 239897.39906319216 1199.4869953159607 119948.69953159608 0.0 0.0 1043.0781449889282 104307.81449889284 0.0 1735.98040768927 4.520754908315514 4.520754908315514 3.4484687158336866 324.1560592883667 0.2687506853047375 25.531315103950053 1.1936711111111198 1.0 100.0 0.0
1260.0020857448458 0.91 91.0 3175.897785549475 225.91150350431937 0.049999999999999975 5.0 0.04999999999999999 5.0 2518.9739906319214 251897.3990631921 1259.4869953159607 125948.69953159605 0.0 0.0 1087.9997217779016 108799.97217779016 0.0 1823.3687562692155 9.268429008510049 9.268429008510049 3.4738323882848396 330.0140768870596 0.2688048612518427 25.536461818925062 1.253404444444458 1.0 100.0 0.0
1320.0020857448458 0.91 91.0 3160.838694837393 224.76939232025683 0.049999999999999975 5.0 0.04999999999999999 5.0 2638.9739906319214 263897.39906319213 1319.4869953159607 131948.69953159607 0.0 0.0 1128.3855283214543 112838.55283214543 0.0 1909.5913658883374 12.248757404889476 12.248757404889476 3.496692441772046 332.1857819683444 0.26982029971014315 25.63292847246359 1.3131377777777964 1.0 100.0 0.0
1380.0020857448458 0.92 92.0 3145.7877157714247 223.60582872924604 0.049999999999999975 5.0 0.03999999999999999 4.0 2758.9739906319214 275897.3990631921 1379.4869953159607 137948.69953159604 0.0 0.0 1166.469195523555 116646.9195523555 0.0 1991.5899277550436 12.133827144024728 12.133827144024728 3.409541198481544 323.9064138557467 0.268771552802875 25.80206906907601 1.3728711111111347 1.0 100.0 0.0
1440.0020857448458 0.92 92.0 3130.7225623536856 222.41736010987842 0.049999999999999975 5.0 0.03999999999999999 4.0 2878.9739906319214 287897.39906319213 1439.4869953159607 143948.69953159607 0.0 0.0 1204.2597000443557 120425.9700044355 0.0 2075.4675935809314 5.432669699164746 5.432669699164746 3.4770872151706484 330.3232854412117 0.2688446407438644 25.80908551141097 1.432604444444473 1.0 100.0 0.0
1500.0020857448458 0.92 92.0 3115.657554681831 221.23100124245465 0.049999999999999975 5.0 0.03999999999999999 4.0 2998.9739906319214 299897.3990631922 1499.4869953159607 149948.6995315961 0.0 0.0 1246.1508842283913 124615.08842283911 0.0 2161.1525998750885 2.2963298133649923 2.2963298133649923 3.4649699584680604 329.17214605446554 0.26862312579478537 25.787820076299386 1.4923377777778113 1.0 100.0 0.0
1560.0020857448458 0.9299999999999999 93.0 3100.41172191645 220.04554342466633 0.03999999999999998 4.0 0.03999999999999999 4.0 3118.9739906319214 311897.3990631922 1559.4869953159607 155948.6995315961 0.0 0.0 1290.0169308666311 129001.69308666313 0.0 2237.5099728157606 3.504081015373627 3.504081015373627 3.4478332431575445 330.9919913431243 0.26953072320016336 25.874949427215668 1.5520711111111496 1.0 100.0 0.0
1620.0020857448458 0.9299999999999999 93.0 3084.8478957994203 218.85801909872964 0.03999999999999998 4.0 0.03999999999999999 4.0 3238.9739906319214 323897.3990631922 1619.4869953159607 161948.6995315961 0.0 0.0 1332.9356243537134 133293.5624353713 0.0 2323.3927191812704 10.054759477572501 10.054759477572501 3.4719206014975157 333.3043777437616 0.2695342411601981 25.87528715137901 1.611804444444488 1.0 100.0 0.0
1680.0020857448458 0.94 94.0 3068.871485465781 217.6727050421015 0.02999999999999998 3.0 0.03999999999999999 4.0 3358.9739906319214 335897.3990631922 1679.4869953159607 167948.6995315961 0.0 0.0 1375.8164905604824 137581.64905604822 0.0 2410.9275561997083 15.592662660299174 15.592662660299174 3.465870656760797 336.1894537057974 0.2701447562084709 25.9338965960132 1.6715377777778262 1.0 100.0 0.0
1740.0020857448458 0.95 95.0 3052.7814723870656 216.48342307922005 0.02999999999999998 3.0 0.02999999999999998 3.0 3478.9739906319214 347897.39906319213 1739.4869953159607 173948.69953159607 0.0 0.0 1420.99543937031 142099.54393703103 0.0 2495.7756716015 2.722329689029915 2.722329689029915 3.4527106581076614 334.91293383644313 0.268612856047281 26.05544703658625 1.7312711111111645 1.0 100.0 0.0
1800.0020857448458 0.96 96.0 3036.693132924746 215.2148126539463 0.02999999999999998 3.0 0.019999999999999987 2.0 3598.9739906319214 359897.39906319213 1799.4869953159607 179948.69953159607 0.0 0.0 1470.8684525636613 147086.84525636616 0.0 2582.4496724483324 16.816777036630242 16.816777036630242 3.458792762785994 335.50289799024125 0.27128901635480396 26.586323602770786 1.7910044444445028 1.0 100.0 0.0
1860.0020857448458 0.97 97.0 3020.4981439801586 213.9422273645323 0.019999999999999993 2.0 0.019999999999999987 2.0 3718.9739906319214 371897.39906319213 1859.4869953159607 185948.69953159607 0.0 0.0 1522.5735164135924 152257.35164135924 0.0 2670.3952689864973 3.379840904076265 3.379840904076265 3.4507857822616526 338.1770066616421 0.2698913323174775 26.4493505671128 1.850737777777841 1.0 100.0 0.0
