#####################################################################
# Alchemist log file - simulation started at: 2024-05-18T20:33+0000 #
#####################################################################
#
# Seed = 58.0, Thresholds = [30.0, 100.0], SwapPolicy = hybrid
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudInstance[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 0.0 0.0
3.2638639088533594E-5 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 0.0 0.0
60.000032638639084 0.79 79.0 3613.6276505491696 239.92362138117412 0.11 11.0 0.09999999999999995 10.0 152.21850609064427 15221.850609064424 26.1637373237419 2616.37373237419 0.0 0.0 63.44732759328727 6344.732759328726 0.0 86.6676579514776 6.316516885710559 6.316516885710559 4.200208760912982 373.8185797212554 0.128618924726131 11.575703225351793 0.05873777777777776 1.0 44.0 0.0
120.00003263863908 0.79 79.0 3598.3186993062723 239.64343637853483 0.11 11.0 0.09999999999999995 10.0 305.8185060906443 30581.850609064437 52.5637373237419 5256.373732374191 0.0 0.0 126.26818701707134 12626.818701707127 0.0 174.23922979741448 12.315704274825308 12.315704274825308 4.2043546488714005 374.1875637495546 0.12845235268499028 11.560711741649131 0.11747555555555551 1.0 44.0 0.0
180.00003263863908 0.79 79.0 3583.0151875540664 239.37482686676404 0.11 11.0 0.09999999999999995 10.0 459.90850609064427 45990.850609064415 78.4737373237419 7847.373732374191 0.0 0.0 183.97618492638514 18397.618492638514 0.0 261.7585897587136 6.431680493875593 6.431680493875593 4.197244294189927 373.5547421829036 0.1268153971402363 11.413385742621271 0.17720888888888883 1.0 43.0 0.0
240.00003263863908 0.79 79.0 3567.684235220832 239.10506536583497 0.11 11.0 0.09999999999999995 10.0 614.1085060906443 61410.85060906441 104.2737373237419 10427.373732374193 0.0 0.0 239.6186922620426 23961.869226204257 0.0 349.26222189012435 17.959680676073667 17.959680676073667 4.202097427063435 373.98667100864554 0.1264800315821565 11.383202842394084 0.23694222222222214 1.0 43.0 0.0
300.0000326386391 0.8000000000000002 80.0 3552.2828754500533 238.8381380301182 0.1 10.0 0.09999999999999995 10.0 768.3085060906443 76830.85060906441 130.07373732374188 13007.373732374193 0.0 0.0 293.6194146461679 29361.941464616782 0.0 437.2015164411332 6.302963010308656 6.302963010308656 4.213347559285399 379.20128033568585 0.1267902678351018 11.411124105159162 0.29568000000000116 1.0 43.0 0.0
360.0000326386391 0.83 83.0 3536.4065763886206 238.49590205686465 0.1 10.0 0.07 7.0 922.6585060906443 92265.8506090644 155.7237373237419 15572.37373237419 0.0 0.0 348.5589236967325 34855.89236967324 0.0 523.2906402278788 7.69613620355084 7.69613620355084 4.2308991053036955 380.7809194773326 0.1284457495008595 11.945454703579935 0.35541333333333613 1.0 42.0 0.0
420.0000326386391 0.83 83.0 3520.4919013829126 238.1111200045967 0.1 10.0 0.07 7.0 1077.4585060906443 107745.85060906442 180.9237373237419 18092.373732374184 0.0 0.0 400.24212918572624 40024.212918572615 0.0 609.7250597660734 14.979703560258724 14.979703560258724 4.19930180774701 377.9371626972311 0.12601012075290968 11.718941230020599 0.4151466666666711 1.0 42.0 0.0
480.0000326386391 0.83 83.0 3504.542107035237 237.72552177665295 0.1 10.0 0.07 7.0 1232.2585060906442 123225.85060906445 206.12373732374192 20612.373732374184 0.0 0.0 451.8020113245309 45180.2011324531 0.0 696.1595666285724 6.002063488584457 6.002063488584457 4.255834050497931 383.0250645448137 0.12594301237662603 11.712700151026219 0.4748800000000061 1.0 42.0 0.0
540.0000326386391 0.83 83.0 3488.661837357643 237.34684519499692 0.1 10.0 0.07 7.0 1387.2485060906442 138724.85060906445 231.13373732374188 23113.373732374177 0.0 0.0 502.2166983222809 50221.66983222809 0.0 782.4050310612085 9.062507135340233 9.062507135340233 4.211190517884198 379.0071466095779 0.12331656100044665 11.46844017304154 0.5346133333333392 1.0 41.0 0.0
600.0000326386391 0.83 83.0 3472.949665483846 236.9359399726642 0.1 10.0 0.07 7.0 1540.4585060906443 154045.8506090645 257.9237373237419 25792.373732374173 0.0 0.0 550.7246863295519 55072.468632955184 0.0 869.6178709799415 5.186726482630342 5.186726482630342 4.126471176152212 371.38240585369914 0.14121394478403093 13.132896864914875 0.5943466666666708 1.0 48.0 0.0
660.0000326386391 0.83 83.0 3457.4380390025694 236.48975875039335 0.1 10.0 0.07 7.0 1691.7485060906442 169174.85060906454 286.6337373237419 28663.373732374173 0.0 0.0 597.9622830232884 59796.22830232884 0.0 956.749610713711 9.978765686849592 9.978765686849592 4.128887239733143 371.5998515759828 0.1398335824322472 13.00452316619899 0.6540800000000024 1.0 48.0 0.0
