#####################################################################
# Alchemist log file - simulation started at: 2024-05-18T21:08+0000 #
#####################################################################
#
# Seed = 22.0, Thresholds = [40.0, 100.0], SwapPolicy = hybrid
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudInstance[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 0.0 0.0
0.002486692066790308 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 0.0 0.0
60.00248669206679 0.87 87.0 3612.4996097847625 241.6376481910434 0.05999999999999996 6.0 0.09000000000000001 9.0 151.17681621113363 15117.681621113363 27.378926566326886 2737.8926566326877 0.0 0.0 71.36470902629755 7136.470902629754 0.0 87.8808882073574 16.893814169735677 16.893814169735677 4.148693924437974 389.9772288971696 0.13323998482370256 12.124838618956936 0.0577422222222222 1.0 46.0 0.0
120.00248669206678 0.87 87.0 3594.7967600147545 241.28044812008687 0.05999999999999996 6.0 0.09000000000000001 9.0 303.57681621113363 30357.681621113363 54.978926566326884 5497.892656632688 0.0 0.0 143.50464294215857 14350.464294215863 0.0 175.05047762849588 6.325763973177922 6.325763973177922 4.159610059919283 391.0033456324126 0.13429510426095737 12.220854487747133 0.11747555555555551 1.0 46.0 0.0
180.00248669206678 0.87 87.0 3577.0738735118316 240.93179909280965 0.05999999999999996 6.0 0.09000000000000001 9.0 456.3568162111336 45635.68162111337 82.19892656632689 8219.892656632688 0.0 0.0 210.88108341103373 21088.108341103372 0.0 264.45160288409465 6.045255859818701 6.045255859818701 4.147200919647547 389.8368864468694 0.1322934778144713 12.03870648111689 0.17621333333333328 1.0 45.0 0.0
240.00248669206678 0.87 87.0 3559.257014387282 240.58383609159395 0.05999999999999996 6.0 0.09000000000000001 9.0 609.3568162111336 60935.68162111335 109.19892656632689 10919.892656632688 0.0 0.0 274.59807470136957 27459.80747013696 0.0 353.2022984437134 12.962446363624414 12.962446363624414 4.158150364644364 390.8661342765702 0.13311490361256859 12.113456228743743 0.23594666666666658 1.0 45.0 0.0
300.0024866920668 0.87 87.0 3541.5168982536425 240.23966056959986 0.05999999999999996 6.0 0.09000000000000001 9.0 762.3568162111336 76235.68162111336 136.1989265663269 13619.89265663269 0.0 0.0 331.0284459049658 33102.844590496585 0.0 442.74845379364535 5.595342160212334 5.595342160212334 4.18964807558895 393.8269191053611 0.1298888361468134 11.819884089360018 0.29568000000000116 1.0 45.0 0.0
360.0024866920668 0.87 87.0 3523.701576562045 239.89266431006558 0.05999999999999996 6.0 0.09000000000000001 9.0 915.3568162111336 91535.68162111334 163.1989265663269 16319.892656632688 0.0 0.0 384.21736106575054 38421.73610657505 0.0 529.5118945018239 13.876708041608435 13.876708041608435 4.142084112080898 389.35590653560445 0.13325924190495203 12.12659101335064 0.35541333333333613 1.0 45.0 0.0
420.0024866920668 0.87 87.0 3505.890691515434 239.5472309131334 0.05999999999999996 6.0 0.09000000000000001 9.0 1068.3568162111337 106835.68162111336 190.1989265663269 19019.892656632688 0.0 0.0 434.3650935533216 43436.50935533218 0.0 615.6885384959124 11.990525755017465 11.990525755017465 4.139897478420042 389.1503629714839 0.13069733605705464 11.893457581191972 0.4151466666666711 1.0 45.0 0.0
480.0024866920668 0.87 87.0 3488.0759296646565 239.2005695484098 0.05999999999999996 6.0 0.09000000000000001 9.0 1221.3568162111337 122135.68162111336 217.1989265663269 21719.892656632685 0.0 0.0 484.5244152876009 48452.44152876009 0.0 703.7335477716522 15.077676087461892 15.077676087461892 4.148457509222897 389.95500586695226 0.13172863859582143 11.987306112219752 0.4748800000000061 1.0 45.0 0.0
