#####################################################################
# Alchemist log file - simulation started at: 2024-05-18T19:02+0000 #
#####################################################################
#
# Seed = 94.0, Thresholds = [0.0, 0.0], SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudInstance[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 0.0 0.0
0.0024253484896550326 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 0.0 0.0
60.00242534848965 0.87 87.0 3608.528254850551 246.49868711861217 0.059999999999999984 6.0 0.08 8.0 178.52503171775152 17852.50317177515 0.0 0.0 0.0 0.0 69.64806361454268 6964.806361454266 0.0 88.47576923262592 15.137063964658761 15.137063964658761 4.696726271525109 441.4922695233602 0.017139928997788434 1.5768734677965361 0.05873777777777776 1.0 0.0 0.0
120.00242534848965 0.87 87.0 3588.2062799123005 246.63907463280339 0.059999999999999984 6.0 0.08 8.0 358.5250317177515 35852.50317177516 0.0 0.0 0.0 0.0 135.5043429153491 13550.434291534915 0.0 176.80472137941052 10.373344802553115 10.373344802553115 4.736073189580792 445.1908798205944 0.019333851020990285 1.7787142939311062 0.11747555555555551 1.0 0.0 0.0
180.00242534848965 0.87 87.0 3567.855715185161 246.77970886635654 0.059999999999999984 6.0 0.08 8.0 538.5250317177515 53852.50317177513 0.0 0.0 0.0 0.0 199.17907377067456 19917.907377067462 0.0 264.84756395252094 16.455148696600215 16.455148696600215 4.719039206004369 443.5896853644106 0.02092712483568482 1.925295484883002 0.17720888888888883 1.0 0.0 0.0
240.00242534848965 0.88 88.0 3547.436475581641 246.92019663753334 0.04999999999999998 5.0 0.08 8.0 718.5250317177515 71852.50317177511 0.0 0.0 0.0 0.0 260.15176206636295 26015.176206636286 0.0 355.15370213374104 1.7223279247914431 1.7223279247914431 4.715826303127809 448.00349879714173 0.020567444587106076 1.892204902013758 0.23694222222222214 1.0 0.0 0.0
300.0024253484896 0.89 89.0 3526.1625071134936 247.0570840879157 0.039999999999999994 4.0 0.06999999999999997 7.0 898.5250317177515 89852.50317177511 0.0 0.0 0.0 0.0 314.15535379121803 31415.535379121804 0.0 443.8658765537058 0.830478009751483 0.830478009751483 4.69979861191351 451.18066674369686 0.019238656513300735 1.789195055736968 0.29667555555555675 1.0 0.0 0.0
360.0024253484896 0.89 89.0 3504.674972880562 247.16613046159642 0.039999999999999994 4.0 0.06999999999999997 7.0 1078.5250317177515 107852.5031717751 0.0 0.0 0.0 0.0 362.4939385544714 36249.39385544713 0.0 527.4255118639772 12.769601482755409 12.769601482755409 4.7444521385612255 455.4674053018777 0.018940958800998026 1.7615091684928161 0.3564088888888917 1.0 0.0 0.0
420.0024253484896 0.9 90.0 3483.200099516235 247.24997590134802 0.039999999999999994 4.0 0.05999999999999996 6.0 1258.5250317177515 125852.50317177508 0.0 0.0 0.0 0.0 408.848709098537 40884.870909853715 0.0 609.5466370297719 16.71008250125019 16.71008250125019 4.714485794207418 452.5906362439122 0.01858361422776659 1.7468597374100592 0.4161422222222267 1.0 0.0 0.0
480.0024253484896 0.9 90.0 3461.720575594277 247.3266279210104 0.039999999999999994 4.0 0.05999999999999996 6.0 1438.5250317177515 143852.5031717751 0.0 0.0 0.0 0.0 451.6977635116095 45169.77635116095 0.0 695.5085402768099 10.002953333484108 10.002953333484108 4.723597365692878 453.4653471065163 0.018960323503768396 1.7822704093542296 0.47587555555556166 1.0 0.0 0.0
540.0024253484896 0.9 90.0 3440.30884638995 247.40504117009294 0.039999999999999994 4.0 0.05999999999999996 6.0 1618.5250317177515 161852.50317177508 0.0 0.0 0.0 0.0 491.30135662951176 49130.13566295121 0.0 781.9555583221231 17.456874615035932 17.456874615035932 4.709941078231892 452.1543435102615 0.018564292887691184 1.7450435314429718 0.5356088888888947 1.0 0.0 0.0
600.0024253484896 0.91 91.0 3418.8255975868988 247.47293058549195 0.039999999999999994 4.0 0.04999999999999998 5.0 1798.5250317177515 179852.50317177508 0.0 0.0 0.0 0.0 532.4768021070224 53247.68021070225 0.0 868.3596788406894 15.15281827467598 15.15281827467598 4.700985048484957 451.2945646545558 0.019845775846341344 1.8853487054024267 0.5953422222222263 1.0 0.0 0.0
660.0024253484896 0.91 91.0 3397.337901002761 247.51844305404887 0.039999999999999994 4.0 0.04999999999999998 5.0 1978.5250317177515 197852.50317177508 0.0 0.0 0.0 0.0 574.9832482879111 57498.32482879114 0.0 954.8068569560813 5.072445299403266 5.072445299403266 4.720127821083646 453.1322708240301 0.020029316169425625 1.902785036095434 0.655075555555558 1.0 0.0 0.0
720.0024253484896 0.91 91.0 3375.8429457957563 247.56421633318917 0.039999999999999994 4.0 0.04999999999999998 5.0 2158.5250317177515 215852.50317177517 0.0 0.0 0.0 0.0 616.9254705819667 61692.547058196666 0.0 1041.87316442814 0.23813221554366182 0.23813221554366182 4.730269414362489 454.105863778799 0.018626359234002344 1.7695041272302225 0.7148088888888896 1.0 0.0 0.0
780.0024253484896 0.91 91.0 3354.345634363198 247.6093580879397 0.039999999999999994 4.0 0.04999999999999998 5.0 2338.5250317177515 233852.50317177517 0.0 0.0 0.0 0.0 658.5039193990323 65850.39193990322 0.0 1128.1499495264898 5.5078026763912 5.5078026763912 4.722433716213843 453.35363675652894 0.016179273403656665 1.537030973347383 0.7745422222222212 1.0 0.0 0.0
840.0024253484896 0.9299999999999999 93.0 3332.873925934432 247.631239868676 0.039999999999999994 4.0 0.029999999999999992 3.0 2518.5250317177515 251852.50317177517 0.0 0.0 0.0 0.0 700.3578267181618 70035.78267181621 0.0 1214.8485975501694 6.193590870489668 6.193590870489668 4.742921774445342 455.32049034675276 0.019632314782388815 1.9043345338917146 0.8342755555555529 1.0 0.0 0.0
900.0024253484896 0.9299999999999999 93.0 3311.4081456471276 247.61847048761996 0.039999999999999994 4.0 0.029999999999999992 3.0 2698.5250317177515 269852.50317177514 0.0 0.0 0.0 0.0 742.9856518429619 74298.56518429617 0.0 1302.4698584264502 16.564312885873886 16.564312885873886 4.712851071973682 452.43370290947354 0.01714303154785422 1.6628740601418597 0.8940088888888845 1.0 0.0 0.0
960.0024253484896 0.94 94.0 3289.5741088072846 247.60815054719438 0.02999999999999998 3.0 0.029999999999999992 3.0 2878.5250317177515 287852.5031717751 0.0 0.0 0.0 0.0 788.6531656376778 78865.31656376776 0.0 1391.2896588903386 11.522611946460664 11.522611946460664 4.724424430914309 458.26916979868804 0.01986358668605815 1.9267679085476404 0.9537422222222162 1.0 0.0 0.0
1020.0024253484896 0.94 94.0 3267.5010421752368 247.595473704539 0.02999999999999998 3.0 0.029999999999999992 3.0 3058.5250317177515 305852.5031717752 0.0 0.0 0.0 0.0 831.9927689277785 83199.27689277781 0.0 1477.9772544243067 15.55551053771591 15.55551053771591 4.7188569331044965 457.72912251113627 0.0185002492574926 1.794524177976782 1.0134755555555492 1.0 0.0 0.0
