#####################################################################
# Alchemist log file - simulation started at: 2024-05-18T20:44+0000 #
#####################################################################
#
# Seed = 32.0, Thresholds = [40.0, 100.0], SwapPolicy = smartphone
#
# The columns have the following meaning: 
# time IsMoving[mean] IsMoving[sum] SmartphoneCurrentCapacity[mean] WearableCurrentCapacity[mean] SmartphoneCharging[mean] SmartphoneCharging[sum] WearableCharging[mean] WearableCharging[sum] SmartphoneComponentsTime[mean] SmartphoneComponentsTime[sum] WearableComponentsTime[mean] WearableComponentsTime[sum] CloudComponentsTime[mean] CloudComponentsTime[sum] TraveledDistance[mean] TraveledDistance[sum] TraveledDistance[min] TraveledDistance[max] CloudPower[mean] CloudPower[sum] SmartphonePower[mean] SmartphonePower[sum] WearablePower[mean] WearablePower[sum] CloudCost[sum] CloudInstance[sum] PercentageSensorInWearable BehaviorOffloadedInCloud 
0.0 1.0 100.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 NaN 0.0 NaN 0.0 0.0 1.0 0.0 0.0
0.0031572172152540823 0.99 99.0 3838.4655632639447 246.93348973720194 0.0 0.0 1.0 1.0 0.009471651645762247 0.009471651645762247 0.0 0.0 NaN 0.0 NaN 0.0 NaN NaN NaN 0.0 0.0 0.0 NaN 0.0 0.0 1.0 0.0 0.0
60.003157217215254 0.79 79.0 3655.56723026754 250.77132263446697 0.1300000000000001 13.0 0.07999999999999999 8.0 178.64278237034995 17864.27823703501 0.0 0.0 0.0 0.0 64.25160219632237 6425.16021963224 0.0 87.18518873263204 4.178006884548185 4.178006884548185 4.702337883982598 409.10339590648607 0.021030585830550973 1.93481389641069 0.0577422222222222 1.0 0.0 0.0
120.00315721721526 0.8 80.0 3638.946482447027 250.93358179430376 0.11999999999999991 12.0 0.07999999999999999 8.0 358.64278237034995 35864.27823703499 0.0 0.0 0.0 0.0 128.17084400983956 12817.08440098395 0.0 175.53940978220692 0.7469411627888104 0.7469411627888104 4.721864588593789 415.52408379625354 0.01874366875977493 1.7244175258992933 0.11747555555555551 1.0 0.0 0.0
180.00315721721526 0.8 80.0 3622.128614935438 251.09415268898246 0.11999999999999991 12.0 0.07999999999999999 8.0 538.6427823703499 53864.27823703499 0.0 0.0 0.0 0.0 189.13136706670997 18913.136706670997 0.0 265.93376440652617 11.241134413969391 11.241134413969391 4.7051404644229295 414.0523608692179 0.0203287810567938 1.8702478572250287 0.17720888888888883 1.0 0.0 0.0
240.00315721721526 0.81 81.0 3605.259676195578 251.23715367785255 0.11999999999999991 12.0 0.06999999999999997 7.0 718.6427823703499 71864.27823703499 0.0 0.0 0.0 0.0 243.3283509387243 24332.83509387242 0.0 348.4345592901916 4.04198889001132 4.04198889001132 4.726491685150508 415.93126829324467 0.02047760091402151 1.9044168850040004 0.23694222222222214 1.0 0.0 0.0
300.0031572172153 0.8200000000000001 82.0 3588.4508614853376 251.36512647522264 0.11999999999999991 12.0 0.059999999999999956 6.0 898.6427823703499 89864.27823703496 0.0 0.0 0.0 0.0 291.21492047501874 29121.49204750188 0.0 435.3201040256226 4.543624151375977 4.543624151375977 4.715784589940328 414.98904391474883 0.02053985583313269 1.9307464483144734 0.29667555555555675 1.0 0.0 0.0
360.0031572172153 0.8200000000000001 82.0 3571.5664655173914 251.46029322856583 0.11999999999999991 12.0 0.059999999999999956 6.0 1078.64278237035 107864.27823703499 0.0 0.0 0.0 0.0 334.5800636265564 33458.006362655644 0.0 521.9719521489471 4.873336133733761 4.873336133733761 4.733226316337038 416.5239158376593 0.018986637860198774 1.7847439588586846 0.3564088888888917 1.0 0.0 0.0
420.0031572172153 0.83 83.0 3554.262594873555 251.55449723280037 0.11000000000000006 11.0 0.059999999999999956 6.0 1258.64278237035 125864.27823703497 0.0 0.0 0.0 0.0 375.07936215822986 37507.936215822985 0.0 609.330393880504 8.996439928939962 8.996439928939962 4.713686792976149 419.51812457487733 0.01941304167429821 1.824825917384032 0.4161422222222267 1.0 0.0 0.0
480.0031572172153 0.8400000000000001 84.0 3536.8165731571835 251.62608484851373 0.11000000000000006 11.0 0.049999999999999975 5.0 1438.64278237035 143864.27823703492 0.0 0.0 0.0 0.0 414.3449769485551 41434.49769485551 0.0 697.6831901001493 9.283684821269928 9.283684821269928 4.704184137125612 418.67238820417936 0.01821547430158426 1.730470058650505 0.47587555555556166 1.0 0.0 0.0
